0.38508000000000003,0.19307,0.20035,2.4204e-05,8.9154e-07,4.7511e-07,-0.31764000000000003,0.018537,1.224,0.00047873,0.0075588999999999995,0.0050645,0.001285,0.00062991,0.007080199999999999,0.0061227,0.016227000000000002,2.5318,2.3365,1.6947,2.8741,2.7766,2.6824
0.5921,0.50557,0.6399,3.1913e-07,0.00016447,7.879e-05,-0.9638399999999999,0.7535,-0.16283,0.00052913,0.010003,0.0043338000000000005,0.001285,0.00062991,0.009826600000000001,0.0048376999999999995,0.013000999999999999,2.8958,2.8829,3.0039999999999996,2.9395,2.9019,2.9765
0.59651,0.42851999999999996,0.70472,7.709699999999998e-11,2.8161e-06,1.5015e-05,-0.065331,-0.4232,0.41521,0.00035275,0.0072818,0.0037795000000000003,0.0014614,0.00045354,0.0061731,0.005215699999999999,0.019729,2.8488,2.5767,2.5112,2.9717,2.8174,2.9228
0.60285,0.16430999999999998,0.4482,0.0010914000000000002,0.00063578,8.452700000000001e-05,-0.25455,0.67397,-0.32964,0.00052913,0.0077605,0.0050141000000000005,0.001285,0.00062991,0.007231399999999999,0.0055432,0.016453,3.4478,2.8066,3.1548,3.4877,3.2996,2.7999
0.064773,0.46148,0.62422,1.969e-05,0.00012803,0.00013588,1.94,-0.6016,0.36619,0.00065511,0.010532,0.006022,0.0013606,0.00055432,0.009247100000000001,0.0082896,0.0077856999999999996,3.2881,3.1531,2.9927,3.4526,3.1054,3.2792
0.054103,0.49158,0.41268999999999995,0.0005507999999999999,4.7668000000000005e-05,3.7647e-05,1.1832,-0.28861,-0.2197,0.00075589,0.011742,0.006500700000000001,0.001159,0.00075589,0.011238,0.0077353000000000005,0.004560600000000001,3.1905,3.2095,3.3043,3.3283,3.2875,3.1432
0.50452,0.25663,0.35572,8.0881e-06,0.00019471,1.1605e-05,0.21202,0.19577999999999998,-0.36879,0.00055432,0.0099274,0.0064251,0.0011842,0.0007307,0.008768399999999999,0.0066771,0.010179,2.8561,3.0759,2.5234,2.89,3.3443,2.5492
0.5929399999999999,0.31811,0.65251,1.9403e-11,1.2034e-07,7.090600000000001e-07,0.007841599999999999,1.321,-1.7617,0.00040314,0.0089447,0.0052913000000000005,0.0011842,0.0007307,0.0083652,0.0060723,0.013455000000000002,2.8031,2.6985,2.2332,3.0311,2.8561,2.687
0.069998,0.57211,0.9158200000000001,1.9644e-09,5.9547e-06,4.730100000000001e-05,0.7826,0.1862,0.19705,0.00055432,0.009020299999999998,0.0051653,0.0013858,0.00052913,0.0074834,0.0066015,0.013706999999999999,2.5435,2.4937,2.6703,3.26,2.8539,2.583
0.5655399999999999,0.7047100000000001,0.17991,2.9965000000000004e-08,0.0010972999999999998,2.4843000000000003e-05,0.073473,0.22785999999999998,-0.051598000000000005,0.00050393,0.0070298,0.0034266999999999995,0.0017385999999999999,0.00017638,0.0054172,0.0054172,0.020737000000000002,2.4828,2.7365,2.8649,2.3238,2.9091,2.6403
0.23188000000000003,0.16497,0.47463,1.9994000000000002e-05,2.9897e-05,0.00032962,0.027793,0.7048800000000001,-0.033135000000000005,0.00052913,0.0080881,0.0049385,0.0012345999999999998,0.0006803,0.0069542,0.006324300000000001,0.015697,2.867,3.36,2.9037,2.8397,3.3659,2.6749
0.5311600000000001,0.58908,0.28045,5.0755e-05,5.905e-05,1.3875e-05,-1.9946,-0.44287,-0.03462,0.00057952,0.006248699999999999,0.0026456,0.0015874,0.00032755,0.0048881,0.0030488000000000004,0.025121,1.7231,1.9691,0.7994,2.0536,2.2847,0.982
0.5951,0.56,0.28085,3.4165e-08,2.7688000000000003e-05,1.2651e-05,0.32945,-0.048666,-0.5595899999999999,0.00040314,0.007684899999999999,0.0041322,0.0014866,0.00042834,0.0077101,0.0041826,0.018419,2.3668,2.6862,2.3443,2.483,2.5466,2.5182
0.54423,0.18996,0.8832,1.3511e-07,4.978e-07,2.9207e-06,0.67085,0.24415,0.040152999999999994,0.00060472,0.010003,0.006651899999999999,0.0012598,0.00065511,0.0091463,0.0077605,0.0083652,3.4384,3.4218,3.2996,3.4093,3.4491,2.9806
0.52275,0.4139,0.30494,3.3310000000000004e-07,2.2222e-05,2.293e-05,-0.13702,-0.5301,0.83639,0.00062991,0.011036,0.0050897,0.001411,0.00050393,0.0099274,0.006651899999999999,0.009196700000000002,3.1132,2.8214,2.9338,3.3994,2.6654,3.4298
0.36619,0.041578,0.30105,0.00053691,4.1e-07,2.7507e-07,0.12230999999999999,0.44354,-0.0027751,0.0007055,0.012699,0.0065763,0.001159,0.00075589,0.010583,0.007306999999999999,0.0046613,3.1384,3.2260000000000004,3.3746,2.9159,3.3963,3.298
0.59419,0.49204,0.72039,5.9682e-09,1.0335e-05,5.5311999999999995e-05,-0.35636999999999996,-0.26069000000000003,-0.60578,0.00057952,0.0089699,0.0071054,0.0011086,0.00080629,0.0075588999999999995,0.008667600000000001,0.009650200000000001,2.767,2.6887,2.7852,3.0739,2.685,3.157
0.5088600000000001,0.049832999999999995,0.82545,0.00049695,6.2602e-06,0.00010337,0.1628,-0.80725,-0.56155,0.00020157,0.0069542,0.0037290999999999995,0.0013102,0.00060472,0.0063495,0.0050393,0.020258,2.2541,1.7725,2.2028,2.4558,1.6375,2.2643
0.18124,0.51308,0.25778,4.3478000000000003e-07,0.00016908,1.7756e-05,-0.23376999999999998,-0.61544,0.73802,0.00047873,0.0095999,0.0049637,0.0014362,0.00047873,0.0093479,0.006399899999999999,0.011742,2.8906,3.1852,3.1796,3.2567,2.9599,3.4912
0.46481000000000006,0.08842699999999999,0.72119,0.00020017,1.3341999999999999e-06,0.00047502,-0.8901899999999999,-0.32959,-0.71899,0.00035275,0.0047621,0.0036787,0.0015118,0.00040314,0.0048629,0.0037290999999999995,0.025146,1.4556,1.7685,1.4158,1.5656,1.235,1.5654
0.5796,0.28308,0.39885,1.951e-05,4.4505e-05,3.5721e-05,0.31406999999999996,0.55384,-0.12050999999999999,0.00062991,0.0083904,0.0043841999999999996,0.0013102,0.00060472,0.008214,0.0049385,0.015975,2.5355,2.3991,2.8239,3.1533,2.3151,2.5562
0.066711,0.077526,0.74319,0.00039849,4.9044e-09,2.009e-05,0.76003,0.51051,0.7753899999999999,0.00040314,0.0044598,0.0027716,0.001663,0.00025196,0.0039558,0.0036030999999999997,0.027338,2.6422,2.4581,1.0963,3.0755,2.5685,2.5655
0.19405,0.48555,0.38473,4.0862e-08,3.1578e-05,4.2094e-06,0.12047000000000001,0.28541,-0.36848000000000003,0.00055432,0.0095999,0.006651899999999999,0.0011086,0.00080629,0.0087936,0.0072818,0.009650200000000001,2.853,3.1258,2.8576,2.7218,2.7629,3.1241
0.10538,0.78562,0.65279,9.3375e-11,5.1412e-06,1.2199e-06,-0.49837,-0.16555,-0.76962,0.00020157,0.00834,0.0037290999999999995,0.0013354,0.00057952,0.008440799999999998,0.0044346,0.017386000000000002,2.178,2.1122,2.0999,2.4306,2.0582,2.5093
0.35051,0.23893000000000003,0.35246,2.9908000000000002e-05,3.4594e-05,5.180599999999999e-06,0.75202,0.18244000000000002,0.12613,0.00055432,0.010657999999999999,0.0053668,0.0014614,0.00045354,0.009070700000000001,0.0067023,0.010179,2.9847,3.0937,2.6386,3.2816,3.352,3.2597
0.6769,0.7602899999999999,0.41807,3.3047e-08,2.0634e-05,7.5679e-07,0.33862,0.66293,-0.70736,0.0007055,0.012270999999999999,0.0060472,0.0012345999999999998,0.0006803,0.0097762,0.0075588999999999995,0.0061731,3.3839,3.4202,3.4136,3.2751,3.4417,3.5451
0.6199600000000001,0.2957,0.56361,3.2064000000000004e-09,0.00017447,6.0278e-05,-0.061252999999999995,0.9956799999999999,0.6499,0.00037795,0.007684899999999999,0.0048376999999999995,0.0013102,0.00060472,0.0075588999999999995,0.0059212,0.016151,2.5248,2.6049,2.5962,2.6732,3.0473,2.6641
0.025009,0.00034935,0.99998,8.1029e-06,2.0432000000000002e-11,6.5791e-14,-1.7112,1.391,2.275,0.00027717,0.00073073,0.00022678,0.001789,0.00012599,0.00065514,0.00042836,0.040215,0.24105,0.1423,0.12087,0.0,0.28844000000000003,0.0
0.5820000000000001,0.30476,0.7277899999999999,3.3142e-06,5.4075e-05,8.6339e-06,-1.6043,1.2083,-0.9319200000000001,0.00050393,0.010053,0.0067023,0.0015118,0.00040314,0.0076093,0.0080881,0.009574700000000002,3.3333,3.0426,3.0642,2.9953,3.4671,3.3329
0.2592,0.17737,0.30132,0.0029666999999999996,1.2905e-05,7.2772e-06,1.7775,1.6147,1.0846,0.00065511,0.011238,0.0058708,0.0012598,0.00065511,0.010104,0.007584100000000001,0.007080199999999999,2.9619999999999997,3.0151,2.7746,3.5085,3.1615,3.2177
0.08104299999999999,0.13042,0.011448999999999999,0.0019666,0.0049949,1.0935999999999998e-05,0.33488,1.193,1.2651,0.00016340000000000001,0.0011438,0.00019064,0.0020153,5.4467e-05,0.0014161,0.00010893,0.042947000000000006,0.39293,0.29921,0.29634,0.13801,0.06905399999999999,0.19034
0.6369199999999999,0.01654,0.77992,0.00056981,6.282600000000001e-08,4.9331e-06,0.29878000000000005,-0.2978,0.31395,0.00032755,0.003930599999999999,0.0017889,0.0013858,0.00052913,0.0035527,0.0024441,0.030488,1.8891,1.0931,1.3254,2.065,1.7473,1.2708
0.23961,0.19627999999999998,0.38077,0.0012424,2.7367e-06,1.5154000000000001e-05,0.50589,-0.16776,-0.15153,0.00055432,0.011893,0.004107,0.0013354,0.00057952,0.009826600000000001,0.0055432,0.010608,3.1887,2.9362,2.6713,3.3096,3.0792,2.6742
0.5755899999999999,0.091639,0.78857,1.9714e-05,5.3883e-08,4.4068000000000005e-07,-2.0969,1.2872,-2.4041,0.00047873,0.010457,0.0054424,0.0010583,0.00085668,0.0094991,0.0061983,0.010457,2.9337,2.2769,2.9293,3.2869,3.1496,2.9536
